,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
63,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9866494,False,RLS_Tasman Peninsula_2017,912346922,5453550,Tas104_TRD_20m_110217_Deep_Glen_21.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_21.JPG/,20.0,-42.9699775,147.99008492257946,2017-02-11 00:00:02,,2024-07-30 08:32:22.137811
64,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866499,False,RLS_Tasman Peninsula_2017,912346922,5453555,Tas104_TRD_20m_110217_Deep_Glen_20.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_20.JPG/,20.0,-42.9699775,147.9902972290281,2017-02-11 00:00:07,,2024-07-30 08:33:41.926409
65,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866506,False,RLS_Tasman Peninsula_2017,912346922,5453561,Tas104_TRD_20m_110217_Deep_Glen_09.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_09.JPG/,20.0,-42.9699775,147.9905519967664,2017-02-11 00:00:13,,2024-07-30 08:35:22.014320
66,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9866512,False,RLS_Tasman Peninsula_2017,912346922,5453567,Tas104_TRD_20m_110217_Deep_Glen_17.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_17.JPG/,20.0,-42.9699775,147.99080676450475,2017-02-11 00:00:19,,2024-07-30 08:36:51.216523
67,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866520,False,RLS_Port Phillip Heads_2019,912351378,5273823,PPH-S17_PT8.2m040219Kelp Beds (16).JPG,https://rls.tpac.org.au/pq/912351378/PPH-S17_PT8.2m040219Kelp%20Beds%20(16).JPG/,8.2,-38.280315,144.6395962438859,2019-02-04 00:00:00,,2024-07-30 08:41:52.321986
68,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866522,False,RLS_Port Phillip Heads_2019,912351378,5273830,PPH-S17_PT8.2m040219Kelp Beds (23).JPG,https://rls.tpac.org.au/pq/912351378/PPH-S17_PT8.2m040219Kelp%20Beds%20(23).JPG/,8.2,-38.280472499999995,144.63940779373527,2019-02-04 00:00:00,,2024-07-30 08:42:21.317279
69,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866524,False,RLS_Port Phillip Heads_2019,912351378,5273827,PPH-S17_PT8.2m040219Kelp Beds (20).JPG,https://rls.tpac.org.au/pq/912351378/PPH-S17_PT8.2m040219Kelp%20Beds%20(20).JPG/,8.2,-38.280405,144.6394885604733,2019-02-04 00:00:00,,2024-07-30 08:42:40.149712
70,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866555,False,RLS_Port Phillip Heads_2019,912351378,5273828,PPH-S17_PT8.2m040219Kelp Beds (21).JPG,https://rls.tpac.org.au/pq/912351378/PPH-S17_PT8.2m040219Kelp%20Beds%20(21).JPG/,8.2,-38.2804275,144.6394616386253,2019-02-04 00:00:00,,2024-07-30 08:49:51.244426
71,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866297,False,RLS_Port Phillip Bay_2009,3000226,5262946,JEH19_8m071209NepeanS_JEH (14).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(14).JPG/,8.0,-38.299685,144.65,2009-12-07 00:00:00,,2024-07-30 07:25:17.168008
72,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9866304,False,RLS_Port Phillip Bay_2009,3000226,5262950,JEH19_8m071209NepeanS_JEH (18).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(18).JPG/,8.0,-38.299595000000004,144.65,2009-12-07 00:00:00,Primary,2024-07-30 07:27:58.777462
73,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866307,False,RLS_Port Phillip Heads_2019,912351346,5273104,PPH-S1_3mATC040219PtFranklin (9).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(9).JPG/,3.0,-38.3199775,144.72022130031198,2019-02-04 00:00:00,,2024-07-30 07:28:43.496230
74,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866315,False,RLS_Port Phillip Heads_2019,912351346,5273103,PPH-S1_3mATC040219PtFranklin (8).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(8).JPG/,3.0,-38.3199775,144.72019363777295,2019-02-04 00:00:00,Primary,2024-07-30 07:31:53.815941
75,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866319,False,RLS_Port Phillip Heads_2019,912351346,5273109,PPH-S1_3mATC040219PtFranklin (14).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(14).JPG/,3.0,-38.3199775,144.72035961300696,2019-02-04 00:00:00,,2024-07-30 07:32:36.049391
76,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9864992,False,RLS_Port Phillip Bay_2009,3000007,5262187,DL33_3m100209PointNepeanJetty (11).JPG,https://rls.tpac.org.au/pq/3000007/DL33_3m100209PointNepeanJetty%20(11).JPG/,3.0,-38.299752500000004,144.65,2009-02-10 00:00:00,,2024-07-30 02:07:57.451188
77,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9864996,True,RLS_Port Phillip Bay_2009,3000007,5262177,DL33_3m100209PointNepeanJetty (1).JPG,https://rls.tpac.org.au/pq/3000007/DL33_3m100209PointNepeanJetty%20(1).JPG/,3.0,-38.299977500000004,144.65,2009-02-10 00:00:00,Secondary,2024-07-30 02:09:39.485196
78,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9865055,False,RLS_Port Phillip Bay_2009,3000011,5262200,AJW21_JEH3_4m100909WestSorrento (2).JPG,https://rls.tpac.org.au/pq/3000011/AJW21_JEH3_4m100909WestSorrento%20(2).JPG/,3.4,-38.329955,144.74,2009-09-10 00:00:00,Primary,2024-07-30 02:13:24.089859
79,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866366,False,RLS_Port Phillip Bay_2009,3000208,5262826,13PPB5m051209Cottage_RSS (21).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(21).JPG/,5.0,-38.2697075,144.65,2009-12-05 00:00:00,,2024-07-30 07:58:00.794222
80,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9866305,True,RLS_Port Phillip Bay_2009,3000226,5262950,JEH19_8m071209NepeanS_JEH (18).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(18).JPG/,8.0,-38.299595000000004,144.65,2009-12-07 00:00:00,Secondary,2024-07-30 07:27:52.472975
81,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866306,False,RLS_Port Phillip Bay_2009,3000226,5262955,JEH19_8m071209NepeanS_JEH (23).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(23).JPG/,8.0,-38.2994825,144.65,2009-12-07 00:00:00,,2024-07-30 07:28:13.157829
82,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866310,False,RLS_Port Phillip Heads_2019,912351346,5273110,PPH-S1_3mATC040219PtFranklin (15).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(15).JPG/,3.0,-38.3199775,144.72038727554596,2019-02-04 00:00:00,,2024-07-30 07:29:52.498334
83,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866311,False,RLS_Port Phillip Heads_2019,912351346,5273100,PPH-S1_3mATC040219PtFranklin (5).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(5).JPG/,3.0,-38.3199775,144.72011065015602,2019-02-04 00:00:00,,2024-07-30 07:41:37.209172
84,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866369,False,RLS_Port Phillip Bay_2009,3000208,5262817,13PPB5m051209Cottage_RSS (7).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(7).JPG/,5.0,-38.269909999999996,144.65,2009-12-05 00:00:00,,2024-07-30 07:58:54.957235
85,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866317,False,RLS_Port Phillip Heads_2019,912351346,5273113,PPH-S1_3mATC040219PtFranklin (18).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(18).JPG/,3.0,-38.3199775,144.72047026316298,2019-02-04 00:00:00,,2024-07-30 07:32:06.092298
86,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866321,False,RLS_Port Phillip Heads_2019,912351346,5273114,PPH-S1_3mATC040219PtFranklin (19).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(19).JPG/,3.0,-38.3199775,144.72049792570195,2019-02-04 00:00:00,,2024-07-30 07:33:23.135951
87,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866371,False,RLS_Port Phillip Bay_2009,3000208,5262820,13PPB5m051209Cottage_RSS (10).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(10).JPG/,5.0,-38.269842499999996,144.65,2009-12-05 00:00:00,,2024-07-30 07:59:48.784891
88,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9866332,False,RLS_Port Phillip Bay_2009,3000206,5262785,JEH15_4m051209StLeonards_WCB (17).JPG,https://rls.tpac.org.au/pq/3000206/JEH15_4m051209StLeonards_WCB%20(17).JPG/,4.0,-38.1696175,144.72,2009-12-05 00:00:00,,2024-07-30 07:47:04.508076
89,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9866336,False,RLS_Port Phillip Bay_2009,3000206,5262784,JEH15_4m051209StLeonards_WCB (16).JPG,https://rls.tpac.org.au/pq/3000206/JEH15_4m051209StLeonards_WCB%20(16).JPG/,4.0,-38.16964,144.72,2009-12-05 00:00:00,,2024-07-30 07:48:18.780877
90,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866346,False,RLS_Port Phillip Bay_2009,3000207,5262804,13PPB4_5m051209Cottage_JSS (16).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(16).JPG/,4.5,-38.26964,144.65,2009-12-05 00:00:00,,2024-07-30 07:52:14.585538
91,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866357,False,RLS_Port Phillip Bay_2009,3000207,5262790,13PPB4_5m051209Cottage_JSS (2).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(2).JPG/,4.5,-38.269954999999996,144.65,2009-12-05 00:00:00,,2024-07-30 07:55:47.097226
92,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866362,False,RLS_Port Phillip Bay_2009,3000208,5262831,13PPB5m051209Cottage_RSS (26).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(26).JPG/,5.0,-38.269595,144.65,2009-12-05 00:00:00,,2024-07-30 07:57:10.418204
93,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,True,9866373,False,RLS_Port Phillip Bay_2009,3000208,5262818,13PPB5m051209Cottage_RSS (8).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(8).JPG/,5.0,-38.2698875,144.65,2009-12-05 00:00:00,,2024-07-30 08:00:24.506772
94,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866380,False,RLS_New South Wales (Other)_2014,912345041,5423261,NSW49_4.5m071114AragunnuSouthernBay_AJG(2).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(2).JPG/,4.5,-36.579977500000005,150.0501031019896,2014-11-07 00:00:02,,2024-07-30 08:05:13.395442
95,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866382,False,RLS_New South Wales (Other)_2014,912345041,5423263,NSW49_4.5m071114AragunnuSouthernBay_AJG(4).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(4).JPG/,4.5,-36.579977500000005,150.05020620397914,2014-11-07 00:00:04,,2024-07-30 08:05:44.291558
96,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866386,False,RLS_New South Wales (Other)_2014,912345041,5423267,NSW49_4.5m071114AragunnuSouthernBay_AJG(8).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(8).JPG/,4.5,-36.579977500000005,150.05041240795828,2014-11-07 00:00:08,,2024-07-30 08:06:43.351859
97,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866407,False,RLS_New South Wales (Other)_2014,912345046,5423286,NSW49WCB5MAragunnuSouthernBay071114 (6).JPG,https://rls.tpac.org.au/pq/912345046/NSW49WCB5MAragunnuSouthernBay071114%20(6).JPG/,5.0,-36.5798425,150.0496906581593,2014-11-07 00:00:06,,2024-07-30 08:12:51.215447
98,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866399,False,RLS_New South Wales (Other)_2014,912345041,5423278,NSW49_4.5m071114AragunnuSouthernBay_AJG(19).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(19).JPG/,4.5,-36.579977500000005,150.05097946890092,2014-11-07 00:00:19,,2024-07-30 08:11:25.809048
99,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866403,False,RLS_New South Wales (Other)_2014,912345046,5423282,NSW49WCB5MAragunnuSouthernBay071114 (2).JPG,https://rls.tpac.org.au/pq/912345046/NSW49WCB5MAragunnuSouthernBay071114%20(2).JPG/,5.0,-36.5799325,150.04989689561933,2014-11-07 00:00:02,,2024-07-30 08:12:08.598410
100,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866410,False,RLS_New South Wales (Other)_2014,912345046,5423289,NSW49WCB5MAragunnuSouthernBay071114 (9).JPG,https://rls.tpac.org.au/pq/912345046/NSW49WCB5MAragunnuSouthernBay071114%20(9).JPG/,5.0,-36.579775,150.04953595494518,2014-11-07 00:00:09,,2024-07-30 08:13:28.208832
101,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866429,False,RLS_New South Wales (Other)_2014,912345066,5423307,NSW19WCB7MTheGantryBawleyPoint211214 (6).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(6).JPG/,8.0,-35.4998425,150.39977034798974,2014-12-21 00:00:06,,2024-07-30 08:16:41.630671
102,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866438,False,RLS_New South Wales (Other)_2014,912345066,5423316,NSW19WCB7MTheGantryBawleyPoint211214 (15).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(15).JPG/,8.0,-35.49964,150.39942594994662,2014-12-21 00:00:15,,2024-07-30 08:18:35.833144
103,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866441,False,RLS_New South Wales (Other)_2014,912345066,5423319,NSW19WCB7MTheGantryBawleyPoint211214 (18).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(18).JPG/,8.0,-35.4995725,150.3993111719148,2014-12-21 00:00:18,,2024-07-30 08:19:05.111920
104,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866442,False,RLS_New South Wales (Other)_2014,912345066,5423320,NSW19WCB7MTheGantryBawleyPoint211214 (19).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(19).JPG/,8.0,-35.49955,150.3992729149385,2014-12-21 00:00:19,,2024-07-30 08:19:13.006152
105,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866443,False,RLS_New South Wales (Other)_2014,912345066,5423321,NSW19WCB7MTheGantryBawleyPoint211214 (20).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(20).JPG/,8.0,-35.4995275,150.39923465914586,2014-12-21 00:00:20,,2024-07-30 08:19:24.505100
106,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9866446,False,RLS_New South Wales (Other)_2014,912345067,5423324,NSW34WCB4MJonesBeachBannistersPoint211214 (2).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(2).JPG/,5.0,-35.319955,150.47996888567212,2014-12-21 00:00:01,Primary,2024-07-30 08:20:10.955178
107,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866463,False,RLS_New South Wales (Other)_2014,912345067,5423339,NSW34WCB4MJonesBeachBannistersPoint211214 (17).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(17).JPG/,5.0,-35.3196175,150.47950225096682,2014-12-21 00:00:16,,2024-07-30 08:23:49.839257
108,,28558,Habitat Classification > Invertebrate community,Invertebrate community,9345dfa5-a3aa-4fab-8d7e-1ca002a38cf2,False,9866485,False,RLS_Tasman Peninsula_2017,912346921,5453542,Tas105_TRD_24m_110217_outer_sister (18).JPG,https://rls.tpac.org.au/pq/912346921/Tas105_TRD_24m_110217_outer_sister%20(18).JPG/,24.0,-42.9599775,148.01073361952626,2017-02-11 00:00:17,,2024-07-30 08:29:58.979041
109,,28558,Habitat Classification > Invertebrate community,Invertebrate community,9345dfa5-a3aa-4fab-8d7e-1ca002a38cf2,False,9866498,False,RLS_Tasman Peninsula_2017,912346922,5453554,Tas104_TRD_20m_110217_Deep_Glen_18.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_18.JPG/,20.0,-42.9699775,147.99025476773838,2017-02-11 00:00:06,,2024-07-30 08:33:27.636340
110,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866508,False,RLS_Tasman Peninsula_2017,912346922,5453563,Tas104_TRD_20m_110217_Deep_Glen_13.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_13.JPG/,20.0,-42.9699775,147.9906369193459,2017-02-11 00:00:15,,2024-07-30 08:35:53.961674
111,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866515,False,RLS_Tasman Peninsula_2017,912346922,5453570,Tas104_TRD_20m_110217_Deep_Glen_22.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_22.JPG/,20.0,-42.9699775,147.9909341483739,2017-02-11 00:00:22,,2024-07-30 08:38:15.915915
112,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866542,False,RLS_Port Phillip Heads_2019,912352177,5274161,PPHS3_JStevenson2.2m050219PtNepeanInnerWest_T2 (6).JPG,https://rls.tpac.org.au/pq/912352177/PPHS3_JStevenson2.2m050219PtNepeanInnerWest_T2%20(6).JPG/,2.2,-38.299977500000004,144.65986361085376,2019-02-05 00:00:00,,2024-07-30 08:45:46.738978
113,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866544,False,RLS_Port Phillip Heads_2019,912352177,5274156,PPHS3_JStevenson2.2m050219PtNepeanInnerWest_T2 (1).JPG,https://rls.tpac.org.au/pq/912352177/PPHS3_JStevenson2.2m050219PtNepeanInnerWest_T2%20(1).JPG/,2.2,-38.299977500000004,144.66,2019-02-05 00:00:00,,2024-07-30 08:46:13.040797
114,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866545,False,RLS_Port Phillip Heads_2019,912352177,5274163,PPHS3_JStevenson2.2m050219PtNepeanInnerWest_T2 (8).JPG,https://rls.tpac.org.au/pq/912352177/PPHS3_JStevenson2.2m050219PtNepeanInnerWest_T2%20(8).JPG/,2.2,-38.299977500000004,144.65980905519527,2019-02-05 00:00:00,,2024-07-30 08:46:21.991286
115,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866338,False,RLS_Port Phillip Bay_2009,3000207,5262796,13PPB4_5m051209Cottage_JSS (8).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(8).JPG/,4.5,-38.26982,144.65,2009-12-05 00:00:00,,2024-07-30 07:49:41.370686
116,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866343,False,RLS_Port Phillip Bay_2009,3000207,5262793,13PPB4_5m051209Cottage_JSS (5).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(5).JPG/,4.5,-38.2698875,144.65,2009-12-05 00:00:00,,2024-07-30 07:51:13.245066
117,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866374,False,RLS_Port Phillip Bay_2009,3000208,5262829,13PPB5m051209Cottage_RSS (24).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(24).JPG/,5.0,-38.26964,144.65,2009-12-05 00:00:00,,2024-07-30 08:00:36.342292
118,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9866360,False,RLS_Port Phillip Bay_2009,3000207,5262799,13PPB4_5m051209Cottage_JSS (11).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(11).JPG/,4.5,-38.2697525,144.65,2009-12-05 00:00:00,,2024-07-30 07:56:32.476013
119,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866370,False,RLS_Port Phillip Bay_2009,3000208,5262833,13PPB5m051209Cottage_RSS (29).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(29).JPG/,5.0,-38.26955,144.65,2009-12-05 00:00:00,,2024-07-30 07:59:33.498996
120,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866376,False,RLS_Port Phillip Bay_2009,3000226,5262954,JEH19_8m071209NepeanS_JEH (22).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(22).JPG/,8.0,-38.299505,144.65,2009-12-07 00:00:00,Primary,2024-07-30 08:03:14.123537
