,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
67,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9852989,FALSE,202210_Nordic,202210_Nordic_3,8474949,GOPR4422.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4422.JPG,1,7.7,-36.291675,174.810273,19/10/2022 14:32,,13:19.4
68,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9852992,FALSE,202210_Nordic,202210_Nordic_3,8474952,GOPR4425.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4425.JPG,1,8.2,-36.291576,174.810299,19/10/2022 14:33,,14:13.2
69,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,TRUE,9852995,FALSE,202210_Nordic,202210_Nordic_3,8474955,GOPR4428.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4428.JPG,1,7.2,-36.291547,174.810228,19/10/2022 14:34,Primary,16:34.1
70,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9852996,TRUE,202210_Nordic,202210_Nordic_3,8474954,GOPR4427.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4427.JPG,1,7.5,-36.291554,174.81025,19/10/2022 14:34,Secondary,15:52.2
71,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853016,FALSE,202210_Nordic,202210_Nordic_3,8474971,GOPR4444.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4444.JPG,1,3.9,-36.291569,174.80965,19/10/2022 14:37,,26:49.4
72,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853001,FALSE,202210_Nordic,202210_Nordic_3,8474958,GOPR4431.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4431.JPG,1,6.7,-36.291564,174.810171,19/10/2022 14:34,,19:44.5
73,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853005,FALSE,202210_Nordic,202210_Nordic_3,8474962,GOPR4435.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4435.JPG,1,5.2,-36.291586,174.810023,19/10/2022 14:35,,21:42.8
74,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,TRUE,9853009,FALSE,202210_Nordic,202210_Nordic_3,8474966,GOPR4439.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4439.JPG,1,5.1,-36.291583,174.80986,19/10/2022 14:36,,23:25.1
75,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,TRUE,9853011,TRUE,202210_Nordic,202210_Nordic_3,8474967,GOPR4440.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4440.JPG,1,4.5,-36.291573,174.809829,19/10/2022 14:36,,24:05.0
76,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9853023,FALSE,202210_Nordic,202210_Nordic_3,8474978,GOPR4451.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4451.JPG,1,3.1,-36.291526,174.80928,19/10/2022 14:39,Secondary,31:25.9
77,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853030,FALSE,202210_Nordic,202210_Nordic_3,8474984,GOPR4457.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4457.JPG,1,1.9,-36.291466,174.809009,19/10/2022 14:40,,34:04.4
78,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9853025,TRUE,202210_Nordic,202210_Nordic_3,8474978,GOPR4451.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4451.JPG,1,3.1,-36.291526,174.80928,19/10/2022 14:39,Primary,31:29.6
79,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853026,FALSE,202210_Nordic,202210_Nordic_3,8474980,GOPR4453.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4453.JPG,1,2.1,-36.291499,174.809181,19/10/2022 14:39,,32:25.5
80,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,TRUE,9853032,TRUE,202210_Nordic,202210_Nordic_3,8474985,GOPR4458.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4458.JPG,1,1.7,-36.291458,174.80897,19/10/2022 14:40,Primary,35:18.0
81,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,TRUE,9853035,FALSE,202210_Nordic,202210_Nordic_4,8474987,GOPR4460.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4460.JPG,1,1.5,-36.291307,174.809085,19/10/2022 14:42,,37:09.1
82,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,FALSE,9853037,FALSE,202210_Nordic,202210_Nordic_4,8474989,GOPR4462.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4462.JPG,1,1.5,-36.291275,174.809155,19/10/2022 14:42,,38:14.4
83,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9853051,TRUE,202210_Nordic,202210_Nordic_4,8475001,GOPR4474.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4474.JPG,1,3.8,-36.2914,174.809599,19/10/2022 14:45,Primary,46:18.9
84,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9853053,TRUE,202210_Nordic,202210_Nordic_4,8475002,GOPR4475.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4475.JPG,1,3.9,-36.291415,174.809636,19/10/2022 14:45,Secondary,47:16.1
85,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9853055,FALSE,202210_Nordic,202210_Nordic_4,8475004,GOPR4477.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4477.JPG,1,4.2,-36.291448,174.809729,19/10/2022 14:46,Primary,48:50.6
86,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853059,FALSE,202210_Nordic,202210_Nordic_4,8475007,GOPR4480.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4480.JPG,1,5,-36.291484,174.80984,19/10/2022 14:46,,50:27.8
87,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9853056,TRUE,202210_Nordic,202210_Nordic_4,8475004,GOPR4477.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4477.JPG,1,4.2,-36.291448,174.809729,19/10/2022 14:46,Secondary,49:05.5
88,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853060,FALSE,202210_Nordic,202210_Nordic_4,8475008,GOPR4481.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4481.JPG,1,4.9,-36.291493,174.809882,19/10/2022 14:46,,50:50.4
89,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9852972,FALSE,202210_Nordic,202210_Nordic_3,8474934,GOPR4407.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4407.JPG,1,5.2,-36.291665,174.80969,19/10/2022 14:29,,01:27.6
90,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9852977,FALSE,202210_Nordic,202210_Nordic_3,8474938,GOPR4411.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4411.JPG,1,5.3,-36.29165,174.809891,19/10/2022 14:30,,03:37.6
91,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9852982,FALSE,202210_Nordic,202210_Nordic_3,8474943,GOPR4416.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4416.JPG,1,6.4,-36.291667,174.810096,19/10/2022 14:31,,08:08.6
92,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9852990,FALSE,202210_Nordic,202210_Nordic_3,8474950,GOPR4423.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4423.JPG,1,7.4,-36.291632,174.810283,19/10/2022 14:32,,13:41.2
93,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9852993,FALSE,202210_Nordic,202210_Nordic_3,8474953,GOPR4426.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4426.JPG,1,7.8,-36.29155,174.810269,19/10/2022 14:33,,14:35.1
94,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9852994,FALSE,202210_Nordic,202210_Nordic_3,8474954,GOPR4427.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4427.JPG,1,7.5,-36.291554,174.81025,19/10/2022 14:34,Primary,15:46.4
95,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853002,FALSE,202210_Nordic,202210_Nordic_3,8474959,GOPR4432.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4432.JPG,1,6.5,-36.291574,174.810138,19/10/2022 14:34,,20:05.8
96,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853006,FALSE,202210_Nordic,202210_Nordic_3,8474963,GOPR4436.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4436.JPG,1,5.4,-36.291587,174.809972,19/10/2022 14:36,,22:05.9
97,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853008,FALSE,202210_Nordic,202210_Nordic_3,8474965,GOPR4438.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4438.JPG,1,5.3,-36.291588,174.809892,19/10/2022 14:36,,15:27.0
98,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853013,FALSE,202210_Nordic,202210_Nordic_3,8474969,GOPR4442.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4442.JPG,1,4.7,-36.291579,174.809737,19/10/2022 14:37,,25:15.1
99,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853044,FALSE,202210_Nordic,202210_Nordic_4,8474996,GOPR4469.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4469.JPG,1,1.7,-36.291344,174.80942,19/10/2022 14:44,,42:39.4
100,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853050,TRUE,202210_Nordic,202210_Nordic_4,8475000,GOPR4473.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4473.JPG,1,3.7,-36.29138,174.809562,19/10/2022 14:45,Secondary,44:48.4
101,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,TRUE,9853048,FALSE,202210_Nordic,202210_Nordic_4,8475001,GOPR4474.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4474.JPG,1,3.8,-36.2914,174.809599,19/10/2022 14:45,Secondary,46:10.3
102,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9853063,TRUE,202210_Nordic,202210_Nordic_4,8475010,GOPR4483.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4483.JPG,1,4.3,-36.291511,174.809953,19/10/2022 14:47,Secondary,52:15.2
103,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853070,FALSE,202210_Nordic,202210_Nordic_4,8475015,GOPR4488.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4488.JPG,1,6.6,-36.291576,174.810116,19/10/2022 14:48,Primary,57:43.1
104,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9853078,FALSE,202210_Nordic,202210_Nordic_4,8475020,GOPR4493.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4493.JPG,1,6.9,-36.291617,174.810256,19/10/2022 14:49,,07:04.0
105,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853019,FALSE,202210_Nordic,202210_Nordic_3,8474974,GOPR4447.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4447.JPG,1,3.6,-36.291549,174.809506,19/10/2022 14:38,,28:14.6
106,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853022,FALSE,202210_Nordic,202210_Nordic_3,8474977,GOPR4450.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4450.JPG,1,2.7,-36.291528,174.809317,19/10/2022 14:39,,29:53.8
107,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853045,FALSE,202210_Nordic,202210_Nordic_4,8474997,GOPR4470.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4470.JPG,1,2.2,-36.291358,174.809452,19/10/2022 14:44,,43:05.8
108,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853046,FALSE,202210_Nordic,202210_Nordic_4,8474998,GOPR4471.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4471.JPG,1,2.9,-36.291362,174.809476,19/10/2022 14:44,,43:28.9
109,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9853052,FALSE,202210_Nordic,202210_Nordic_4,8475002,GOPR4475.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4475.JPG,1,3.9,-36.291415,174.809636,19/10/2022 14:45,Primary,47:27.8
110,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853057,FALSE,202210_Nordic,202210_Nordic_4,8475005,GOPR4478.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4478.JPG,1,4.5,-36.291456,174.809763,19/10/2022 14:46,,49:33.6
111,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9853074,FALSE,202210_Nordic,202210_Nordic_4,8475017,GOPR4490.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4490.JPG,1,7.1,-36.291601,174.81017,19/10/2022 14:48,,05:33.2
112,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9853075,FALSE,202210_Nordic,202210_Nordic_4,8475018,GOPR4491.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4491.JPG,1,6.9,-36.291609,174.8102,19/10/2022 14:48,Primary,06:17.0
113,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853027,FALSE,202210_Nordic,202210_Nordic_3,8474981,GOPR4454.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4454.JPG,1,2.7,-36.291492,174.809141,19/10/2022 14:40,,32:52.9
114,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853040,FALSE,202210_Nordic,202210_Nordic_4,8474992,GOPR4465.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4465.JPG,1,1.7,-36.291284,174.809286,19/10/2022 14:43,,39:39.2
115,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9852973,FALSE,202210_Nordic,202210_Nordic_3,8474935,GOPR4408.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_3/images/GOPR4408.JPG,1,5.2,-36.291659,174.809731,19/10/2022 14:30,,14:38.5
116,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853066,FALSE,202210_Nordic,202210_Nordic_4,8475012,GOPR4485.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4485.JPG,1,5.3,-36.291538,174.810025,19/10/2022 14:47,Primary,55:44.9
117,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9853081,FALSE,202210_Nordic,202210_Nordic_4,8475023,GOPR4496.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4496.JPG,1,7.3,-36.291502,174.810213,19/10/2022 14:49,,07:58.3
118,,28613,Habitat Classification > Barren (no urchins),Barren (no urchins),83a7ef31-c756-4328-adff-a25caa5f626d,TRUE,9853084,FALSE,202210_Nordic,202210_Nordic_4,8475026,GOPR4499.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4499.JPG,1,6.7,-36.291457,174.81011,19/10/2022 14:50,,09:36.7
119,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853069,FALSE,202210_Nordic,202210_Nordic_4,8475014,GOPR4487.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4487.JPG,1,6.2,-36.291561,174.810078,19/10/2022 14:47,,57:00.2
120,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9853071,TRUE,202210_Nordic,202210_Nordic_4,8475015,GOPR4488.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4488.JPG,1,6.6,-36.291576,174.810116,19/10/2022 14:48,Secondary,57:58.7
121,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9853072,FALSE,202210_Nordic,202210_Nordic_4,8475016,GOPR4489.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4489.JPG,1,7.2,-36.291587,174.810146,19/10/2022 14:48,,04:36.0
122,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853080,FALSE,202210_Nordic,202210_Nordic_4,8475022,GOPR4495.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4495.JPG,1,7,-36.291541,174.810228,19/10/2022 14:49,,07:42.0
123,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9853083,FALSE,202210_Nordic,202210_Nordic_4,8475025,GOPR4498.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_4/images/GOPR4498.JPG,1,6.9,-36.291473,174.810139,19/10/2022 14:50,,17:29.1
124,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9846551,FALSE,202210_Nordic,202210_Nordic_1,8474763,GOPR4232.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4232.JPG,1,7,-36.293575,174.809894,19/10/2022 13:12,,11:55.2
125,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9846552,FALSE,202210_Nordic,202210_Nordic_1,8474764,GOPR4233.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4233.JPG,1,6.4,-36.293565,174.809839,19/10/2022 13:12,,12:02.0
126,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9846565,FALSE,202210_Nordic,202210_Nordic_1,8474777,GOPR4246.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4246.JPG,1,9,-36.293692,174.810269,19/10/2022 13:18,,17:16.8
127,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9846556,FALSE,202210_Nordic,202210_Nordic_1,8474768,GOPR4237.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4237.JPG,1,6.2,-36.293514,174.809786,19/10/2022 13:14,,34:44.0
128,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9846567,FALSE,202210_Nordic,202210_Nordic_1,8474779,GOPR4248.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4248.JPG,1,9.1,-36.293578,174.810287,19/10/2022 13:19,Primary,17:48.5
129,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9846553,FALSE,202210_Nordic,202210_Nordic_1,8474765,GOPR4234.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4234.JPG,1,6,-36.293564,174.809765,19/10/2022 13:13,,12:08.4
130,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9846550,FALSE,202210_Nordic,202210_Nordic_1,8474762,GOPR4231.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4231.JPG,1,7.1,-36.293576,174.809912,19/10/2022 13:12,,11:45.6
131,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,TRUE,9846558,FALSE,202210_Nordic,202210_Nordic_1,8474770,GOPR4239.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4239.JPG,1,4,-36.2935,174.809908,19/10/2022 13:15,,15:34.6
132,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9846562,FALSE,202210_Nordic,202210_Nordic_1,8474774,GOPR4243.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4243.JPG,1,7.3,-36.293613,174.81017,19/10/2022 13:17,,16:13.8
133,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9846566,FALSE,202210_Nordic,202210_Nordic_1,8474778,GOPR4247.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4247.JPG,1,8.6,-36.293615,174.810344,19/10/2022 13:18,,17:23.2
